valid_at,hour,day,day_of_week,month,year,city,altitude,density_of_population,sensor_id,type_sensor,pm2p5_x,pressure,relative_humidity,temperature,wind_speed,rain,latitudine,longitudine,pm2p5_y
2020-03-22 18:00:00,18.0,22,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,105.97,1009.0,55.95,23.79,5.4,0.0,31.6885,76.9496,50.2
2020-03-22 19:00:00,19.0,22,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,105.56,1010.0,60.97,22.96,5.8,0.0,31.6885,76.9496,49.8
2020-03-22 20:00:00,20.0,22,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,109.86,1010.0,63.73,22.71,3.6,0.0,31.6885,76.9496,50.7
2020-03-22 21:00:00,21.0,22,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,113.6,1011.0,62.2,22.72,7.6,0.0,31.6885,76.9496,48.7
2020-03-22 22:00:00,22.0,22,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,116.83,1012.0,65.2,21.71,7.9,0.0,31.6885,76.9496,45.0
2020-03-22 23:00:00,23.0,22,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,118.55,1012.0,67.18,21.03,7.2,0.0,31.6885,76.9496,48.2
2020-03-23 00:00:00,0.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,122.73,1012.0,67.93,20.85,7.2,0.0,31.6885,76.9496,47.2
2020-03-23 02:00:00,2.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,157.47,1012.0,56.49,27.54,7.9,0.0,31.6885,76.9496,71.6
2020-03-23 03:00:00,3.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,87.69,1011.0,48.25,32.21,8.6,0.0,31.6885,76.9496,46.5
2020-03-23 06:00:00,6.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,38.04,1011.0,25.78,40.04,6.1,0.0,31.6885,76.9496,28.2
2020-03-23 10:00:00,10.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,30.69,1014.0,24.65,38.54,5.8,0.0,31.6885,76.9496,27.1
2020-03-23 12:00:00,12.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,51.95,1013.0,28.78,33.24,1.7999999999999998,0.0,31.6885,76.9496,39.3
2020-03-23 17:00:00,17.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,125.92000000000002,1007.8,47.88,26.99,10.8,0.0,31.6885,76.9496,77.2
2020-03-23 18:00:00,18.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,113.43,1009.0,49.48,25.63,5.8,0.0,31.6885,76.9496,61.0
2020-03-23 19:00:00,19.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,112.02,1009.0,54.25,24.52,9.0,0.0,31.6885,76.9496,55.3
2020-03-23 20:00:00,20.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,114.04,1010.0,57.27,23.21,7.9,0.0,31.6885,76.9496,54.0
2020-03-23 21:00:00,21.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,125.81,1010.0,60.69,22.23,7.2,0.0,31.6885,76.9496,67.0
2020-03-23 22:00:00,22.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,152.36,1011.0,64.36,21.25,7.2,0.0,31.6885,76.9496,77.8
2020-03-23 23:00:00,23.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,129.276,1011.0,66.58,20.78,7.2,0.0,31.6885,76.9496,87.3
2020-03-24 02:00:00,2.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,106.73,1011.0,58.64,27.15,6.8,0.0,31.6885,76.9496,71.0
2020-03-24 03:00:00,3.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,113.22,1010.0,48.08,31.08,6.5,0.0,31.6885,76.9496,50.2
2020-03-24 04:00:00,3.999999999999999,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,73.33,1010.0,36.59,34.58,7.6,0.0,31.6885,76.9496,40.4
2020-03-24 05:00:00,5.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,52.61,1010.0,27.82,38.29,7.2,0.0,31.6885,76.9496,37.9
2020-03-24 06:00:00,6.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,40.8,1011.0,26.74,38.6,6.8,0.0,31.6885,76.9496,28.3
2020-03-24 07:00:00,7.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,38.18,1011.0,22.59,41.09,6.8,0.0,31.6885,76.9496,29.5
2020-03-24 08:00:00,8.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,32.56,1012.1,21.35,42.86,7.6,0.0,31.6885,76.9496,27.6
2020-03-24 09:00:00,9.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,31.32,1012.0,24.05,42.32,7.9,0.0,31.6885,76.9496,29.1
2020-03-24 10:00:00,10.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,27.85,1013.0,24.510000000000005,40.16,8.6,0.0,31.6885,76.9496,27.1
2020-03-24 20:00:00,20.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,131.27,1009.0,59.3,24.9,7.9,0.0,31.6885,76.9496,58.4
2020-03-24 21:00:00,21.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,139.79,1010.0,62.4,25.09,7.2,0.0,31.6885,76.9496,69.2
2020-03-24 22:00:00,22.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,134.39,1010.0,61.33,25.14,7.6,0.0,31.6885,76.9496,61.3
2020-03-24 23:00:00,23.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,135.62,1010.0,61.64,24.21,7.6,0.0,31.6885,76.9496,63.6
2020-03-25 00:00:00,0.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,130.5,1010.0,63.64,24.58,6.5,0.0,31.6885,76.9496,57.0
2020-03-25 01:00:00,1.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,127.2,1010.0,56.7,27.18,6.5,0.0,31.6885,76.9496,52.4
2020-03-25 02:00:00,2.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,102.63,1010.0,50.75,30.9,7.2,0.0,31.6885,76.9496,51.3
2020-03-25 04:00:00,3.999999999999999,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,65.4,1009.0,38.03,35.81,4.7,0.0,31.6885,76.9496,38.0
2020-03-25 05:00:00,5.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,47.41,1009.0,29.51,37.84,1.7999999999999998,0.0,31.6885,76.9496,32.2
2020-03-25 07:00:00,7.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,33.34,1010.0,23.2,40.9,5.4,0.0,31.6885,76.9496,27.5
2020-03-25 08:00:00,8.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,21.52,1010.6,21.910000000000004,41.92,0.0,0.0,31.6885,76.9496,20.5
2020-03-25 16:00:00,16.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,50.84,1008.0,42.64,29.46,15.8,0.0,31.6885,76.9496,32.0
2020-03-25 17:00:00,17.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,43.0,1006.7,42.62,29.21,17.6,0.0,31.6885,76.9496,27.6
2020-03-25 18:00:00,18.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,28.05,1007.0,44.78,28.66,10.8,0.0,31.6885,76.9496,26.0
2020-03-25 19:00:00,19.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,23.17,1007.0,48.64,27.44,7.6,0.0,31.6885,76.9496,18.5
2020-03-25 20:00:00,20.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,23.51000000000001,1008.0,50.3,26.49,7.9,0.0,31.6885,76.9496,22.0
2020-03-25 23:00:00,23.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,26.629999999999995,1011.0,57.81,25.43,9.4,0.0,31.6885,76.9496,17.9
2020-03-26 01:00:00,1.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,29.070000000000007,1011.0,55.78,26.03,10.8,0.0,31.6885,76.9496,15.1
2020-03-26 02:00:00,2.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,27.66,1010.0,52.04,28.72,10.8,0.0,31.6885,76.9496,16.1
2020-03-26 03:00:00,3.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,22.489999999999995,1010.0,46.86,31.33,10.4,0.0,31.6885,76.9496,14.899999999999997
2020-03-26 05:00:00,5.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,14.439999999999998,1010.0,27.0,37.22,9.4,0.0,31.6885,76.9496,11.5
2020-03-26 06:00:00,6.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,11.240000000000002,1010.0,25.51,39.71,7.9,0.0,31.6885,76.9496,15.500000000000004
2020-03-26 07:00:00,7.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,10.439999999999998,1011.0,21.61,40.66,8.3,0.0,31.6885,76.9496,14.2
2020-03-26 08:00:00,8.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,10.97,1010.9,22.190000000000005,39.08,9.0,0.0,31.6885,76.9496,12.400000000000002
2020-03-26 09:00:00,9.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,12.21,1012.0,23.06,40.13,9.7,0.0,31.6885,76.9496,18.5
2020-03-26 10:00:00,10.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,11.120000000000005,1013.0,24.19,37.34,11.2,0.0,31.6885,76.9496,14.0
2020-03-26 11:00:00,11.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,11.43,1012.0,25.16,35.19,12.2,0.0,31.6885,76.9496,16.3
2020-03-26 16:00:00,16.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,73.99,1009.0,46.62,27.23,13.0,0.0,31.6885,76.9496,48.4
2020-03-26 18:00:00,18.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,76.86,1009.0,50.08,26.92,10.1,0.0,31.6885,76.9496,50.7
2020-03-26 20:00:00,20.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,77.9,1011.0,55.5,26.04,12.2,0.0,31.6885,76.9496,51.0
2020-03-26 21:00:00,21.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,83.65,1012.0,59.79,25.64,11.9,0.0,31.6885,76.9496,52.6
2020-03-26 22:00:00,22.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,76.99,1012.0,62.76,24.67,10.1,0.0,31.6885,76.9496,48.0
2020-03-26 23:00:00,23.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,70.97,1012.0,65.25,23.69,9.0,0.0,31.6885,76.9496,42.0
2020-03-27 00:00:00,0.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,74.66,1012.0,65.61,23.66,8.3,0.0,31.6885,76.9496,37.3
2020-03-27 01:00:00,1.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,79.87,1012.0,65.85,24.14,7.9,0.0,31.6885,76.9496,44.7
2020-03-27 02:00:00,2.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,69.72,1012.0,65.34,24.71,7.6,0.0,31.6885,76.9496,40.5
2020-03-27 04:00:00,3.999999999999999,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,23.97,1011.0,53.24,25.51,6.8,0.0,31.6885,76.9496,15.500000000000004
2020-03-27 06:00:00,6.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,16.560000000000002,1012.0,48.28,27.02,11.2,0.0,31.6885,76.9496,15.9
2020-03-27 07:00:00,7.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,16.36,1012.0,45.67,28.5,11.5,0.0,31.6885,76.9496,15.0
2020-03-27 11:00:00,11.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,15.709999999999994,1015.0,57.69,26.86,18.4,0.0,31.6885,76.9496,14.1
2020-03-27 12:00:00,12.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,19.239999999999988,1015.0,61.02,25.18,20.9,0.0,31.6885,76.9496,18.4
2020-03-27 14:00:00,14.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,35.23,1014.0,66.28,23.68,16.9,0.0,31.6885,76.9496,23.7
2020-03-27 16:00:00,16.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,42.57,1014.0,71.78,23.13,18.7,0.0,31.6885,76.9496,22.7
2020-03-27 19:00:00,19.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,39.96000000000001,1013.0,75.22,21.99,3.6,0.0,31.6885,76.9496,20.3
2020-03-27 20:00:00,20.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,43.81,1013.0,76.83,21.14,3.2,0.0,31.6885,76.9496,21.2
2020-03-27 21:00:00,21.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,46.55,1014.0,81.51,20.43,4.0,0.0,31.6885,76.9496,21.8
2020-03-27 22:00:00,22.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,53.2,1015.0,82.27,19.96,3.2,0.0,31.6885,76.9496,22.5
2020-03-27 23:00:00,23.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,55.73,1015.0,81.49,19.16,5.0,0.0,31.6885,76.9496,19.5
2020-03-28 00:00:00,0.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,67.92,1015.0,81.23,19.29,5.4,0.0,31.6885,76.9496,21.6
2020-03-28 01:00:00,1.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,81.69,1014.0,73.58,21.7,5.4,0.0,31.6885,76.9496,31.3
2020-03-28 02:00:00,2.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,54.07,1014.0,65.87,25.9,6.1,0.0,31.6885,76.9496,18.8
2020-03-28 03:00:00,3.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,28.8,1014.0,60.62,28.32,7.6,0.0,31.6885,76.9496,14.0
2020-03-28 04:00:00,3.999999999999999,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,20.94,1014.0,49.69,30.9,10.1,0.0,31.6885,76.9496,10.8
2020-03-28 05:00:00,5.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,18.61,1014.0,41.7,33.54,9.4,0.0,31.6885,76.9496,13.000000000000004
2020-03-28 07:00:00,7.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,15.060000000000002,1015.0,31.02,37.43,9.0,0.0,31.6885,76.9496,12.799999999999995
2020-03-28 11:00:00,11.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,11.049999999999995,1016.0,27.76,35.56,14.4,0.0,31.6885,76.9496,17.799999999999997
2020-03-28 12:00:00,12.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,13.980000000000004,1015.0,30.87,31.89,13.7,0.0,31.6885,76.9496,18.8
2020-03-28 15:00:00,15.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,30.16,1011.0,43.63,26.49,13.3,0.0,31.6885,76.9496,24.4
2020-03-28 18:00:00,18.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,55.41,1010.0,52.56,23.32,11.2,0.0,31.6885,76.9496,29.700000000000003
2020-03-28 21:00:00,21.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,70.54,1011.0,64.38,21.67,8.6,0.0,31.6885,76.9496,35.2
2020-03-28 22:00:00,22.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,66.75,1012.0,65.71,21.49,9.0,0.0,31.6885,76.9496,34.4
2020-03-29 00:00:00,0.0,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,64.8,1012.0,67.87,20.09,9.4,0.0,31.6885,76.9496,21.6
2020-03-29 01:00:00,1.0,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,54.34,1012.0,62.28,22.74,9.4,0.0,31.6885,76.9496,26.1
2020-03-29 02:00:00,2.0,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,34.35,1011.0,57.49,25.68,10.1,0.0,31.6885,76.9496,15.299999999999995
2020-03-29 04:00:00,3.999999999999999,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,18.78,1011.0,33.49,31.77,11.5,0.0,31.6885,76.9496,14.6
2020-03-29 11:00:00,11.0,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,8.299999999999997,1013.0,19.61,36.01,15.8,0.0,31.6885,76.9496,14.899999999999997
2020-03-29 12:00:00,12.0,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,10.480000000000004,1013.0,21.35,32.57,18.7,0.0,31.6885,76.9496,19.8
2020-03-29 16:00:00,16.0,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,43.32,1009.0,38.06,25.18,18.0,0.0,31.6885,76.9496,30.5
2020-03-29 17:00:00,17.0,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,47.22,1007.7,40.64,24.42,0.0,0.0,31.6885,76.9496,27.0
2020-03-29 18:00:00,18.0,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,48.14,1009.0,43.34,23.21,11.9,0.0,31.6885,76.9496,32.6
2020-03-29 20:00:00,20.0,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,55.89,1010.0,49.38,22.51,10.1,0.0,31.6885,76.9496,39.8
2020-03-29 21:00:00,21.0,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,61.24,1011.0,53.27,21.37,10.4,0.0,31.6885,76.9496,42.0
2020-03-29 22:00:00,22.0,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,61.26,1012.0,55.76,20.88,10.4,0.0,31.6885,76.9496,36.9
2020-03-29 23:00:00,23.0,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,60.56,1012.0,57.46,19.92,10.1,0.0,31.6885,76.9496,36.1
2020-03-30 01:00:00,1.0,30,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,52.72,1012.0,51.12,22.56,9.7,0.0,31.6885,76.9496,28.4
2020-03-30 02:00:00,2.0,30,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,38.61,1012.0,46.85,26.29,9.4,0.0,31.6885,76.9496,23.8
2020-03-30 03:00:00,3.0,30,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,28.14,1012.0,40.14,30.08,9.0,0.0,31.6885,76.9496,14.8
2020-03-30 05:00:00,5.0,30,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,12.32,1011.0,22.57,35.88,8.3,0.0,31.6885,76.9496,11.5
2020-03-30 06:00:00,6.0,30,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,10.909999999999997,1012.0,22.01,37.5,7.9,0.0,31.6885,76.9496,9.6
2020-03-30 09:00:00,9.0,30,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,10.019999999999987,1013.0,21.46,39.52,9.7,0.0,31.6885,76.9496,16.7
2020-03-30 11:00:00,11.0,30,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,11.049999999999995,1014.0,21.5,36.86,14.8,0.0,31.6885,76.9496,13.7
2020-03-30 12:00:00,12.0,30,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,12.240000000000002,1013.0,23.6,33.4,17.6,0.0,31.6885,76.9496,22.1
2020-03-30 13:00:00,13.0,30,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,18.52,1012.0,29.68,30.54,20.2,0.0,31.6885,76.9496,16.3
2020-03-30 16:00:00,16.0,30,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,68.46,1009.0,40.52,27.24,18.0,0.0,31.6885,76.9496,42.0
2020-03-30 17:00:00,17.0,30,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,74.24,1009.0,43.03,26.06,16.9,0.0,31.6885,76.9496,47.2
2020-03-30 18:00:00,18.0,30,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,72.91,1009.0,44.88,25.01,10.8,0.0,31.6885,76.9496,45.0
2020-03-30 19:00:00,19.0,30,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,65.18,1009.0,49.18,23.82,8.3,0.0,31.6885,76.9496,35.9
2020-03-30 20:00:00,20.0,30,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,72.22,1010.0,51.31,22.96,8.6,0.0,31.6885,76.9496,42.4
2020-03-30 21:00:00,21.0,30,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,73.05,1011.0,55.79,21.87,8.6,0.0,31.6885,76.9496,40.3
2020-03-30 22:00:00,22.0,30,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,72.65,1012.0,56.1,21.43,8.6,0.0,31.6885,76.9496,36.7
2020-03-31 00:00:00,0.0,31,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,79.43,1011.0,57.45,20.66,7.9,0.0,31.6885,76.9496,36.6
2020-03-31 02:00:00,2.0,31,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,59.45,1011.0,45.17,28.04,7.9,0.0,31.6885,76.9496,31.9
2020-03-31 03:00:00,3.0,31,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,43.04,1010.0,39.42,31.53,7.9,0.0,31.6885,76.9496,25.0
2020-03-31 04:00:00,3.999999999999999,31,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,29.580000000000005,1010.0,30.630000000000003,34.83,7.6,0.0,31.6885,76.9496,15.500000000000004
2020-03-31 06:00:00,6.0,31,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,18.53,1011.0,21.43,40.12,7.9,0.0,31.6885,76.9496,15.9
2020-03-31 07:00:00,7.0,31,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,16.6,1011.0,18.190000000000005,41.88,5.8,0.0,31.6885,76.9496,15.1
2020-03-31 08:00:00,8.0,31,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,17.0,1011.9,18.29,42.98,6.8,0.0,31.6885,76.9496,17.6
2020-03-31 10:00:00,10.0,31,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,16.1,1013.0,20.01,42.43,7.9,0.0,31.6885,76.9496,17.5
2020-03-31 11:00:00,11.0,31,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,16.340000000000003,1013.0,19.54,42.22,9.7,0.0,31.6885,76.9496,17.9
2020-03-31 13:00:00,13.0,31,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,32.05,1012.0,28.550000000000004,34.27,13.0,0.0,31.6885,76.9496,32.4
2020-03-31 14:00:00,14.0,31,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,44.56,1010.0,36.54,32.71,13.0,0.0,31.6885,76.9496,36.2
2020-03-31 15:00:00,15.0,31,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,59.79,1009.0,36.27,30.32,13.3,0.0,31.6885,76.9496,39.2
2020-03-31 18:00:00,18.0,31,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,68.56,1007.0,40.48,27.75,5.8,0.0,31.6885,76.9496,43.9
2020-03-31 19:00:00,19.0,31,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,80.18,1008.0,44.12,26.54,8.3,0.0,31.6885,76.9496,50.3
2020-03-31 20:00:00,20.0,31,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,78.71,1009.0,45.52,25.82,9.4,0.0,31.6885,76.9496,46.5
